tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,customer_plan
230,2018-05-31T18:38:52.193000,2018-05-31T18:42:42.347000,519,Pershing Square North,40.751873,-73.977706,518,E 39 St & 2 Ave,40.74780373,-73.9734419,14714,Subscriber,1990,male,
661,2018-05-31T18:38:38.193000,2018-05-31T18:49:39.383000,519,Pershing Square North,40.751873,-73.977706,492,W 33 St & 7 Ave,40.75019995,-73.99093085,29930,Subscriber,1991,male,
571,2018-05-31T18:38:16.439000,2018-05-31T18:47:48.208000,519,Pershing Square North,40.751873,-73.977706,524,W 43 St & 6 Ave,40.75527307,-73.98316936,18488,Subscriber,1987,male,
2182,2018-05-31T18:37:57.175000,2018-05-31T19:14:19.227000,519,Pershing Square North,40.751873,-73.977706,164,E 47 St & 2 Ave,40.75323098,-73.97032517,20718,Customer,1969,unknown,
566,2018-05-31T18:37:35.071000,2018-05-31T18:47:01.375000,519,Pershing Square North,40.751873,-73.977706,325,E 19 St & 3 Ave,40.73624527,-73.98473765,33374,Subscriber,1979,male,
2223,2018-05-31T18:37:34.750000,2018-05-31T19:14:38.147000,519,Pershing Square North,40.751873,-73.977706,524,W 43 St & 6 Ave,40.75527307,-73.98316936,32752,Customer,1982,male,
1935,2018-05-31T18:37:30.497000,2018-05-31T19:09:46.059000,519,Pershing Square North,40.751873,-73.977706,3307,West End Ave & W 94 St,40.7941654,-73.974124,19602,Subscriber,1990,male,
683,2018-05-31T18:37:27.668000,2018-05-31T18:48:51.011000,519,Pershing Square North,40.751873,-73.977706,482,W 15 St & 7 Ave,40.73935542,-73.99931783,32992,Subscriber,1977,male,
251,2018-05-31T18:36:56.718000,2018-05-31T18:41:08.369000,519,Pershing Square North,40.751873,-73.977706,546,E 30 St & Park Ave S,40.74444921,-73.98303529,21436,Subscriber,1992,male,
1094,2018-05-31T18:36:23.097000,2018-05-31T18:54:37.894000,519,Pershing Square North,40.751873,-73.977706,3635,W 36 St & 9 Ave,40.754623240291053,-73.99516761302948,15674,Subscriber,1964,female,
1134,2018-05-31T18:36:03.845000,2018-05-31T18:54:57.913000,519,Pershing Square North,40.751873,-73.977706,393,E 5 St & Avenue C,40.72299208,-73.97995466,16989,Subscriber,1985,male,
1150,2018-05-31T18:36:01.016000,2018-05-31T18:55:11.633000,519,Pershing Square North,40.751873,-73.977706,358,Christopher St & Greenwich St,40.73291553,-74.00711384,31079,Subscriber,1969,unknown,
1273,2018-05-31T18:35:18.982000,2018-05-31T18:56:32.429000,519,Pershing Square North,40.751873,-73.977706,433,E 13 St & Avenue A,40.72955361,-73.98057249,16399,Subscriber,1991,male,
1041,2018-05-31T18:35:02.908000,2018-05-31T18:52:24.518000,519,Pershing Square North,40.751873,-73.977706,349,Rivington St & Ridge St,40.71850211,-73.98329859,25159,Subscriber,1994,male,
973,2018-05-31T18:34:45.646000,2018-05-31T18:50:59.463000,519,Pershing Square North,40.751873,-73.977706,494,W 26 St & 8 Ave,40.74734825,-73.99723551,32936,Subscriber,1993,male,
627,2018-05-31T18:34:30.670000,2018-05-31T18:44:58.182000,519,Pershing Square North,40.751873,-73.977706,498,Broadway & W 32 St,40.74854862,-73.98808416,17511,Subscriber,1969,male,
885,2018-05-31T18:34:26.632000,2018-05-31T18:49:12.165000,519,Pershing Square North,40.751873,-73.977706,358,Christopher St & Greenwich St,40.73291553,-74.00711384,33277,Subscriber,1978,male,
1319,2018-05-31T18:34:05.214000,2018-05-31T18:56:04.800000,519,Pershing Square North,40.751873,-73.977706,150,E 2 St & Avenue C,40.7208736,-73.98085795,21525,Subscriber,1988,female,
547,2018-05-31T18:32:50.160000,2018-05-31T18:41:57.876000,519,Pershing Square North,40.751873,-73.977706,505,6 Ave & W 33 St,40.74901271,-73.98848395,15757,Subscriber,1973,male,
1829,2018-05-31T18:32:38.477000,2018-05-31T19:03:08.231000,519,Pershing Square North,40.751873,-73.977706,322,Clinton St & Tillary St,40.696192,-73.991218,30138,Subscriber,1988,male,
255,2018-05-31T18:32:22.948000,2018-05-31T18:36:37.950000,519,Pershing Square North,40.751873,-73.977706,472,E 32 St & Park Ave,40.7457121,-73.98194829,31317,Subscriber,1985,male,
597,2018-05-31T18:31:45.316000,2018-05-31T18:41:42.946000,519,Pershing Square North,40.751873,-73.977706,442,W 27 St & 7 Ave,40.746647,-73.993915,20541,Subscriber,1984,male,
730,2018-05-31T18:31:36.001000,2018-05-31T18:43:46.939000,519,Pershing Square North,40.751873,-73.977706,478,11 Ave & W 41 St,40.76030096,-73.99884222,16061,Subscriber,1970,male,
324,2018-05-31T18:31:20.791000,2018-05-31T18:36:45.714000,519,Pershing Square North,40.751873,-73.977706,528,2 Ave & E 31 St,40.74290902,-73.97706058,30552,Subscriber,1995,male,
512,2018-05-31T18:31:17.986000,2018-05-31T18:39:50.884000,519,Pershing Square North,40.751873,-73.977706,478,11 Ave & W 41 St,40.76030096,-73.99884222,30130,Subscriber,1976,male,
1799,2018-05-31T18:31:09.353000,2018-05-31T19:01:08.439000,519,Pershing Square North,40.751873,-73.977706,533,Broadway & W 38 St,40.75299641,-73.98721619,18995,Subscriber,1946,male,
1214,2018-05-31T18:30:55.804000,2018-05-31T18:51:10.133000,519,Pershing Square North,40.751873,-73.977706,3305,E 91 St & 2 Ave,40.781122299341661,-73.949655890464783,18202,Subscriber,1994,male,
785,2018-05-31T18:30:30.179000,2018-05-31T18:43:36.171000,519,Pershing Square North,40.751873,-73.977706,3142,1 Ave & E 62 St,40.7612274,-73.96094022,17765,Subscriber,1964,male,
1023,2018-05-31T18:30:16.548000,2018-05-31T18:47:19.584000,519,Pershing Square North,40.751873,-73.977706,127,Barrow St & Hudson St,40.73172428,-74.00674436,28259,Subscriber,1990,female,
1274,2018-05-31T18:30:03.799000,2018-05-31T18:51:18.614000,519,Pershing Square North,40.751873,-73.977706,393,E 5 St & Avenue C,40.72299208,-73.97995466,29385,Subscriber,1988,male,
1190,2018-05-31T18:29:02.906000,2018-05-31T18:48:53.195000,519,Pershing Square North,40.751873,-73.977706,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,31103,Subscriber,1960,male,
378,2018-05-31T18:28:51.574000,2018-05-31T18:35:10.448000,519,Pershing Square North,40.751873,-73.977706,526,E 33 St & 5 Ave,40.74765947,-73.98490707,28224,Subscriber,1993,female,
630,2018-05-31T18:28:49.787000,2018-05-31T18:39:20.360000,519,Pershing Square North,40.751873,-73.977706,501,FDR Drive & E 35 St,40.744219,-73.97121214,25872,Subscriber,1991,male,
1164,2018-05-31T18:28:42.767000,2018-05-31T18:48:06.969000,519,Pershing Square North,40.751873,-73.977706,3141,1 Ave & E 68 St,40.76500525,-73.95818491,30139,Subscriber,1954,male,
532,2018-05-31T18:27:43.864000,2018-05-31T18:36:36.681000,519,Pershing Square North,40.751873,-73.977706,3463,E 16 St & Irving Pl,40.735367055605394,-73.987973928451538,18899,Subscriber,1991,male,
260,2018-05-31T18:26:35.079000,2018-05-31T18:30:55.121000,519,Pershing Square North,40.751873,-73.977706,164,E 47 St & 2 Ave,40.75323098,-73.97032517,32464,Subscriber,1992,male,
1586,2018-05-31T18:25:56.468000,2018-05-31T18:52:22.886000,519,Pershing Square North,40.751873,-73.977706,249,Harrison St & Hudson St,40.71870987,-74.0090009,27287,Subscriber,1963,male,
983,2018-05-31T18:25:39.734000,2018-05-31T18:42:03.112000,519,Pershing Square North,40.751873,-73.977706,3226,W 82 St & Central Park West,40.78275,-73.97137,25800,Subscriber,1985,male,
444,2018-05-31T18:24:47.375000,2018-05-31T18:32:11.806000,519,Pershing Square North,40.751873,-73.977706,492,W 33 St & 7 Ave,40.75019995,-73.99093085,21710,Subscriber,1988,male,
1023,2018-05-31T18:24:18.825000,2018-05-31T18:41:22.424000,519,Pershing Square North,40.751873,-73.977706,237,E 11 St & 2 Ave,40.73047309,-73.98672378,27428,Subscriber,1992,female,
294,2018-05-31T18:24:07.691000,2018-05-31T18:29:02.510000,519,Pershing Square North,40.751873,-73.977706,3431,E 35 St & 3 Ave,40.746524,-73.977885,18497,Subscriber,1992,male,
561,2018-05-31T18:23:39.640000,2018-05-31T18:33:01.051000,519,Pershing Square North,40.751873,-73.977706,495,W 47 St & 10 Ave,40.76269882,-73.99301222,26828,Subscriber,1990,male,
769,2018-05-31T18:23:28.267000,2018-05-31T18:36:17.896000,519,Pershing Square North,40.751873,-73.977706,448,W 37 St & 10 Ave,40.75660359,-73.9979009,32139,Subscriber,1985,female,
1436,2018-05-31T18:23:04.268000,2018-05-31T18:47:01.033000,519,Pershing Square North,40.751873,-73.977706,3472,W 15 St & 10 Ave,40.742753828659026,-74.007473587989807,15015,Subscriber,1971,male,
2112,2018-05-31T18:21:47.119000,2018-05-31T18:56:59.717000,519,Pershing Square North,40.751873,-73.977706,442,W 27 St & 7 Ave,40.746647,-73.993915,32005,Subscriber,1985,male,
430,2018-05-31T18:21:25.285000,2018-05-31T18:28:36.095000,519,Pershing Square North,40.751873,-73.977706,528,2 Ave & E 31 St,40.74290902,-73.97706058,16905,Subscriber,1989,male,
2387,2018-05-31T18:21:08.240000,2018-05-31T19:00:56.128000,519,Pershing Square North,40.751873,-73.977706,3308,Kane St & Clinton St,40.6861758,-73.99645295,32946,Subscriber,1987,male,
819,2018-05-31T18:21:07.685000,2018-05-31T18:34:47.404000,519,Pershing Square North,40.751873,-73.977706,494,W 26 St & 8 Ave,40.74734825,-73.99723551,30384,Subscriber,1990,male,
548,2018-05-31T18:20:59.999000,2018-05-31T18:30:08.661000,519,Pershing Square North,40.751873,-73.977706,504,1 Ave & E 16 St,40.73221853,-73.98165557,28525,Subscriber,1993,male,
662,2018-05-31T18:20:51.351000,2018-05-31T18:31:53.823000,519,Pershing Square North,40.751873,-73.977706,3152,3 Ave & E 71 St,40.76873687,-73.96119945,33274,Subscriber,1972,male,
420,2018-05-31T18:20:42.253000,2018-05-31T18:27:42.989000,519,Pershing Square North,40.751873,-73.977706,164,E 47 St & 2 Ave,40.75323098,-73.97032517,19689,Subscriber,1978,female,
1695,2018-05-31T18:19:13.388000,2018-05-31T18:47:29.358000,519,Pershing Square North,40.751873,-73.977706,3425,2 Ave & E 104 St,40.7892105,-73.94370784,31306,Subscriber,1986,male,
1138,2018-05-31T18:19:13.090000,2018-05-31T18:38:11.439000,519,Pershing Square North,40.751873,-73.977706,530,11 Ave & W 59 St,40.771522,-73.990541,21021,Subscriber,1968,male,
507,2018-05-31T18:18:11.842000,2018-05-31T18:26:39.547000,519,Pershing Square North,40.751873,-73.977706,503,E 20 St & Park Ave,40.73827428,-73.98751968,27096,Subscriber,1985,male,
761,2018-05-31T18:17:49.227000,2018-05-31T18:30:30.530000,519,Pershing Square North,40.751873,-73.977706,461,E 20 St & 2 Ave,40.73587678,-73.98205027,16452,Subscriber,1997,male,
313,2018-05-31T18:17:48.768000,2018-05-31T18:23:02.537000,519,Pershing Square North,40.751873,-73.977706,527,E 33 St & 2 Ave,40.744023,-73.976056,26102,Subscriber,1992,male,
856,2018-05-31T18:17:10.331000,2018-05-31T18:31:26.512000,519,Pershing Square North,40.751873,-73.977706,237,E 11 St & 2 Ave,40.73047309,-73.98672378,32233,Subscriber,1989,male,
1254,2018-05-31T18:17:00.212000,2018-05-31T18:37:54.986000,519,Pershing Square North,40.751873,-73.977706,79,Franklin St & W Broadway,40.71911552,-74.00666661,21482,Customer,1969,unknown,
932,2018-05-31T18:17:00.060000,2018-05-31T18:32:32.487000,519,Pershing Square North,40.751873,-73.977706,462,W 22 St & 10 Ave,40.74691959,-74.00451887,20686,Subscriber,1993,male,
1235,2018-05-31T18:16:36.529000,2018-05-31T18:37:12.136000,519,Pershing Square North,40.751873,-73.977706,3284,E 88 St & Park Ave,40.781410700190015,-73.95595908164978,16435,Subscriber,1955,male,
1384,2018-05-31T18:16:26.827000,2018-05-31T18:39:30.943000,519,Pershing Square North,40.751873,-73.977706,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,32434,Subscriber,1991,female,
582,2018-05-31T18:15:59.851000,2018-05-31T18:25:42.841000,519,Pershing Square North,40.751873,-73.977706,498,Broadway & W 32 St,40.74854862,-73.98808416,24922,Subscriber,1968,male,
745,2018-05-31T18:15:40.007000,2018-05-31T18:28:05.944000,519,Pershing Square North,40.751873,-73.977706,487,E 20 St & FDR Drive,40.73314259,-73.97573881,27868,Subscriber,1977,male,
988,2018-05-31T18:15:36.149000,2018-05-31T18:32:05.071000,519,Pershing Square North,40.751873,-73.977706,229,Great Jones St,40.72743423,-73.99379025,26911,Subscriber,1958,male,
188,2018-05-31T18:15:28.129000,2018-05-31T18:18:37.001000,519,Pershing Square North,40.751873,-73.977706,518,E 39 St & 2 Ave,40.74780373,-73.9734419,26805,Subscriber,1993,male,
1375,2018-05-31T18:15:07.836000,2018-05-31T18:38:02.904000,519,Pershing Square North,40.751873,-73.977706,3427,Lafayette St & Jersey St,40.724305272503322,-73.996009826660156,28581,Subscriber,1972,male,
1607,2018-05-31T18:14:55.405000,2018-05-31T18:41:42.411000,519,Pershing Square North,40.751873,-73.977706,261,Johnson St & Gold St,40.69474881,-73.98362464,26931,Subscriber,1988,male,
1094,2018-05-31T18:14:12.412000,2018-05-31T18:32:27.039000,519,Pershing Square North,40.751873,-73.977706,469,Broadway & W 53 St,40.76344058,-73.98268129,30033,Subscriber,1964,male,
2035,2018-05-31T18:14:02.436000,2018-05-31T18:47:57.503000,519,Pershing Square North,40.751873,-73.977706,3118,McGuinness Blvd & Eagle St,40.73555,-73.95284,31850,Subscriber,1985,male,
1214,2018-05-31T18:13:48.870000,2018-05-31T18:34:03.116000,519,Pershing Square North,40.751873,-73.977706,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,25577,Subscriber,1976,male,
2137,2018-05-31T18:13:12.336000,2018-05-31T18:48:49.491000,519,Pershing Square North,40.751873,-73.977706,427,Bus Slip & State St,40.701907,-74.013942,32223,Subscriber,1988,male,
2024,2018-05-31T18:12:59.560000,2018-05-31T18:46:44.008000,519,Pershing Square North,40.751873,-73.977706,285,Broadway & E 14 St,40.73454567,-73.99074142,25149,Subscriber,1982,male,
690,2018-05-31T18:11:42.472000,2018-05-31T18:23:13.369000,519,Pershing Square North,40.751873,-73.977706,3136,5 Ave & E 63 St,40.766368,-73.971518,28757,Subscriber,1993,male,
491,2018-05-31T18:10:43.489000,2018-05-31T18:18:55.143000,519,Pershing Square North,40.751873,-73.977706,477,W 41 St & 8 Ave,40.75640548,-73.9900262,27090,Subscriber,1959,male,
946,2018-05-31T18:10:33.640000,2018-05-31T18:26:19.886000,519,Pershing Square North,40.751873,-73.977706,3156,E 72 St & York Ave,40.76663814,-73.95348296,31174,Subscriber,1981,male,
460,2018-05-31T18:10:14.307000,2018-05-31T18:17:54.838000,519,Pershing Square North,40.751873,-73.977706,486,Broadway & W 29 St,40.7462009,-73.98855723,24915,Subscriber,1952,male,
613,2018-05-31T18:09:08.512000,2018-05-31T18:19:21.973000,519,Pershing Square North,40.751873,-73.977706,477,W 41 St & 8 Ave,40.75640548,-73.9900262,33399,Subscriber,1967,male,
1006,2018-05-31T18:08:59.243000,2018-05-31T18:25:45.888000,519,Pershing Square North,40.751873,-73.977706,445,E 10 St & Avenue A,40.72740794,-73.98142006,28157,Subscriber,1993,female,
340,2018-05-31T18:08:51.575000,2018-05-31T18:14:32.100000,519,Pershing Square North,40.751873,-73.977706,476,E 31 St & 3 Ave,40.74394314,-73.97966069,31450,Subscriber,1992,male,
1295,2018-05-31T18:07:59.360000,2018-05-31T18:29:35.041000,519,Pershing Square North,40.751873,-73.977706,3659,W 17 St & 9 Ave,40.742948916600909,-74.004136919975281,31658,Customer,1969,unknown,
1113,2018-05-31T18:07:38.533000,2018-05-31T18:26:12.339000,519,Pershing Square North,40.751873,-73.977706,3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,26688,Subscriber,1977,male,
599,2018-05-31T18:07:31.931000,2018-05-31T18:17:31.572000,519,Pershing Square North,40.751873,-73.977706,483,E 12 St & 3 Ave,40.73223272,-73.98889957,31374,Subscriber,1978,male,
419,2018-05-31T18:06:41.497000,2018-05-31T18:13:41.283000,519,Pershing Square North,40.751873,-73.977706,267,Broadway & W 36 St,40.75097711,-73.98765428,27371,Subscriber,1979,male,
1079,2018-05-31T18:06:39.875000,2018-05-31T18:24:39.436000,519,Pershing Square North,40.751873,-73.977706,150,E 2 St & Avenue C,40.7208736,-73.98085795,18299,Subscriber,1981,male,
993,2018-05-31T18:06:35.950000,2018-05-31T18:23:09.697000,519,Pershing Square North,40.751873,-73.977706,433,E 13 St & Avenue A,40.72955361,-73.98057249,26119,Subscriber,1993,female,
766,2018-05-31T18:06:33.282000,2018-05-31T18:19:19.454000,519,Pershing Square North,40.751873,-73.977706,3684,W 12 St & W 4 St,40.737561211811368,-74.003982692956924,28431,Subscriber,1992,male,
529,2018-05-31T18:06:25.206000,2018-05-31T18:15:14.798000,519,Pershing Square North,40.751873,-73.977706,501,FDR Drive & E 35 St,40.744219,-73.97121214,32490,Subscriber,1985,male,
837,2018-05-31T18:06:20.597000,2018-05-31T18:20:17.730000,519,Pershing Square North,40.751873,-73.977706,482,W 15 St & 7 Ave,40.73935542,-73.99931783,25837,Subscriber,1988,male,
825,2018-05-31T18:06:19.111000,2018-05-31T18:20:04.940000,519,Pershing Square North,40.751873,-73.977706,499,Broadway & W 60 St,40.76915505,-73.98191841,32333,Subscriber,1981,male,
465,2018-05-31T18:06:16.306000,2018-05-31T18:14:02.022000,519,Pershing Square North,40.751873,-73.977706,529,W 42 St & 8 Ave,40.7575699,-73.99098507,26440,Subscriber,1991,male,
388,2018-05-31T18:06:10.208000,2018-05-31T18:12:39.202000,519,Pershing Square North,40.751873,-73.977706,546,E 30 St & Park Ave S,40.74444921,-73.98303529,15302,Subscriber,1987,male,
1081,2018-05-31T18:05:31.009000,2018-05-31T18:23:32.429000,519,Pershing Square North,40.751873,-73.977706,468,Broadway & W 56 St,40.7652654,-73.98192338,32757,Subscriber,1973,male,
536,2018-05-31T18:05:29.956000,2018-05-31T18:14:26.092000,519,Pershing Square North,40.751873,-73.977706,174,E 25 St & 1 Ave,40.7381765,-73.97738662,26121,Subscriber,1972,male,
622,2018-05-31T18:05:21.053000,2018-05-31T18:15:43.836000,519,Pershing Square North,40.751873,-73.977706,442,W 27 St & 7 Ave,40.746647,-73.993915,32311,Subscriber,1972,male,
2512,2018-05-31T18:04:57.992000,2018-05-31T18:46:50.933000,519,Pershing Square North,40.751873,-73.977706,426,West St & Chambers St,40.71754834,-74.01322069,28488,Subscriber,1986,female,
390,2018-05-31T18:04:56.441000,2018-05-31T18:11:26.712000,519,Pershing Square North,40.751873,-73.977706,477,W 41 St & 8 Ave,40.75640548,-73.9900262,31243,Subscriber,1969,male,
470,2018-05-31T18:04:42.717000,2018-05-31T18:12:33.111000,519,Pershing Square North,40.751873,-73.977706,477,W 41 St & 8 Ave,40.75640548,-73.9900262,31186,Subscriber,1988,male,
1693,2018-05-31T18:04:25.633000,2018-05-31T18:32:38.684000,519,Pershing Square North,40.751873,-73.977706,3002,South End Ave & Liberty St,40.711512,-74.015756,31654,Subscriber,1986,male,
683,2018-05-31T18:03:00.916000,2018-05-31T18:14:24.215000,519,Pershing Square North,40.751873,-73.977706,490,8 Ave & W 33 St,40.751551,-73.993934,30138,Subscriber,1967,male,
367,2018-05-31T18:02:56.153000,2018-05-31T18:09:03.452000,519,Pershing Square North,40.751873,-73.977706,3233,E 48 St & 5 Ave,40.757245679117261,-73.978059142827988,31390,Subscriber,1991,male,
694,2018-05-31T18:02:40.666000,2018-05-31T18:14:15.327000,519,Pershing Square North,40.751873,-73.977706,482,W 15 St & 7 Ave,40.73935542,-73.99931783,32569,Subscriber,1981,male,
1262,2018-05-31T18:01:26.520000,2018-05-31T18:22:29.282000,519,Pershing Square North,40.751873,-73.977706,530,11 Ave & W 59 St,40.771522,-73.990541,30994,Subscriber,1972,male,
1984,2018-05-31T18:00:55.896000,2018-05-31T18:33:59.919000,519,Pershing Square North,40.751873,-73.977706,3163,Central Park West & W 68 St,40.7734066,-73.97782542,19347,Subscriber,1985,female,
1931,2018-05-31T18:00:15.217000,2018-05-31T18:32:26.991000,519,Pershing Square North,40.751873,-73.977706,363,West Thames St,40.70834698,-74.01713445,30374,Customer,1969,unknown,
2247,2018-05-31T17:59:14.012000,2018-05-31T18:36:41.968000,519,Pershing Square North,40.751873,-73.977706,407,Henry St & Poplar St,40.700469,-73.991454,18035,Subscriber,1968,female,
1076,2018-05-31T17:58:47.990000,2018-05-31T18:16:44.744000,519,Pershing Square North,40.751873,-73.977706,454,E 51 St & 1 Ave,40.75455731,-73.96592976,25583,Subscriber,1969,unknown,
