tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,customer_plan
1450,2018-05-04T20:21:53.578000,2018-05-04T20:46:04.261000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,445,E 10 St & Avenue A,40.72740794,-73.98142006,25304,Customer,1969,unknown,
184,2018-05-04T20:16:38.674000,2018-05-04T20:19:42.907000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,465,Broadway & W 41 St,40.75513557,-73.98658032,18070,Subscriber,1966,female,
1520,2018-05-04T20:14:46.023000,2018-05-04T20:40:06.226000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3461,Murray St & Greenwich St,40.714851505262516,-74.011223316192627,33106,Subscriber,1978,male,
1212,2018-05-04T20:08:23.216000,2018-05-04T20:28:35.457000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,212,W 16 St & The High Line,40.74334935,-74.00681753,30247,Customer,1969,unknown,
1217,2018-05-04T20:08:01.766000,2018-05-04T20:28:18.790000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,212,W 16 St & The High Line,40.74334935,-74.00681753,30174,Customer,1969,unknown,
1222,2018-05-04T20:07:56.640000,2018-05-04T20:28:19.070000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,212,W 16 St & The High Line,40.74334935,-74.00681753,29927,Customer,1969,unknown,
1231,2018-05-04T20:07:56.095000,2018-05-04T20:28:28.045000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,212,W 16 St & The High Line,40.74334935,-74.00681753,15925,Customer,1969,unknown,
663,2018-05-04T20:03:35.109000,2018-05-04T20:14:38.738000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3224,W 13 St & Hudson St,40.73997354103409,-74.005138725042343,19292,Subscriber,1986,male,
699,2018-05-04T19:53:53.280000,2018-05-04T20:05:33.080000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,508,W 46 St & 11 Ave,40.76341379,-73.99667444,31136,Subscriber,1993,male,
345,2018-05-04T19:53:21.425000,2018-05-04T19:59:06.730000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,478,11 Ave & W 41 St,40.76030096,-73.99884222,30657,Subscriber,1993,male,
1261,2018-05-04T19:46:38.919000,2018-05-04T20:07:40.227000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,335,Washington Pl & Broadway,40.72903917,-73.99404649,25940,Subscriber,1976,male,
2512,2018-05-04T19:44:05.184000,2018-05-04T20:25:57.470000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3429,Hanson Pl & Ashland Pl,40.685068073081773,-73.977907598018632,30301,Subscriber,1968,male,
1143,2018-05-04T19:40:40.595000,2018-05-04T19:59:44.020000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3173,Riverside Blvd & W 67 St,40.777507027547976,-73.988885879516587,18674,Subscriber,1961,male,
2246,2018-05-04T19:26:07.367000,2018-05-04T20:03:33.469000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,320,Leonard St & Church St,40.717571,-74.005549,30755,Subscriber,1991,male,
667,2018-05-04T19:06:56.879000,2018-05-04T19:18:04.069000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3658,W 18 St & 9 Ave,40.7435337324616,-74.003675580024719,25556,Subscriber,1987,male,
588,2018-05-04T19:03:55.278000,2018-05-04T19:13:43.732000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3235,E 41 St & Madison Ave,40.752165280621966,-73.979921936988816,25315,Customer,1992,male,
661,2018-05-04T19:02:28.020000,2018-05-04T19:13:29.162000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3235,E 41 St & Madison Ave,40.752165280621966,-73.979921936988816,15817,Customer,1990,male,
1166,2018-05-04T18:58:26.658000,2018-05-04T19:17:53.236000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3256,Pier 40 - Hudson River Park,40.7277140777778,-74.011295735836029,30741,Subscriber,1975,male,
1833,2018-05-04T18:57:04.983000,2018-05-04T19:27:38.872000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,151,Cleveland Pl & Spring St,40.722103786686034,-73.997249007225037,18162,Subscriber,1991,male,
1139,2018-05-04T18:56:01.389000,2018-05-04T19:15:00.682000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,528,2 Ave & E 31 St,40.74290902,-73.97706058,26471,Subscriber,1988,female,
1841,2018-05-04T18:47:57.664000,2018-05-04T19:18:39.012000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3536,W 116 St & Broadway,40.8082,-73.9641,16528,Subscriber,2002,male,
552,2018-05-04T18:45:39.026000,2018-05-04T18:54:51.335000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,499,Broadway & W 60 St,40.76915505,-73.98191841,30397,Subscriber,1991,female,
321,2018-05-04T18:43:44.388000,2018-05-04T18:49:05.821000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,450,W 49 St & 8 Ave,40.76227205,-73.98788205,30436,Subscriber,1961,male,
373,2018-05-04T18:41:50.368000,2018-05-04T18:48:04.006000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,513,W 56 St & 10 Ave,40.768254,-73.988639,27570,Subscriber,1986,male,
793,2018-05-04T18:35:29.605000,2018-05-04T18:48:43.475000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,503,E 20 St & Park Ave,40.73827428,-73.98751968,17857,Subscriber,1994,male,
711,2018-05-04T18:34:47.612000,2018-05-04T18:46:38.851000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,530,11 Ave & W 59 St,40.771522,-73.990541,31440,Subscriber,1970,male,
279,2018-05-04T18:33:47.223000,2018-05-04T18:38:26.334000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,495,W 47 St & 10 Ave,40.76269882,-73.99301222,25304,Subscriber,1989,female,
293,2018-05-04T18:33:28.563000,2018-05-04T18:38:22.379000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,495,W 47 St & 10 Ave,40.76269882,-73.99301222,28916,Subscriber,1973,male,
296,2018-05-04T18:33:28.355000,2018-05-04T18:38:24.390000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,495,W 47 St & 10 Ave,40.76269882,-73.99301222,27399,Subscriber,1987,male,
417,2018-05-04T18:29:34.225000,2018-05-04T18:36:31.549000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,498,Broadway & W 32 St,40.74854862,-73.98808416,25384,Subscriber,1987,male,
1628,2018-05-04T18:27:49.282000,2018-05-04T18:54:58.024000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,405,Washington St & Gansevoort St,40.739323,-74.008119,21269,Customer,1995,female,
1675,2018-05-04T18:26:55.893000,2018-05-04T18:54:51.695000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,405,Washington St & Gansevoort St,40.739323,-74.008119,26481,Customer,1972,male,
971,2018-05-04T18:25:18.284000,2018-05-04T18:41:29.343000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,540,Lexington Ave & E 29 St,40.743115553764859,-73.982153534889221,17227,Subscriber,1989,female,
1803,2018-05-04T18:24:27.572000,2018-05-04T18:54:30.742000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3641,Broadway & W 25 St,40.742868773121117,-73.98918628692627,32283,Subscriber,1991,female,
1009,2018-05-04T18:18:05.429000,2018-05-04T18:34:55.283000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3168,Central Park West & W 85 St,40.78472675,-73.96961715,31511,Subscriber,1989,male,
592,2018-05-04T18:16:52.739000,2018-05-04T18:26:45.612000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3659,W 17 St & 9 Ave,40.742948916600909,-74.004136919975281,26598,Subscriber,1976,female,
995,2018-05-04T18:15:34.432000,2018-05-04T18:32:09.828000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3173,Riverside Blvd & W 67 St,40.777507027547976,-73.988885879516587,28881,Subscriber,1971,male,
1393,2018-05-04T18:11:35.368000,2018-05-04T18:34:48.727000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3295,Central Park W & W 96 St,40.79127,-73.964839,28430,Subscriber,1981,male,
1073,2018-05-04T18:07:37.057000,2018-05-04T18:25:30.867000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3173,Riverside Blvd & W 67 St,40.777507027547976,-73.988885879516587,32860,Subscriber,1974,male,
225,2018-05-04T18:02:44.615000,2018-05-04T18:06:29.635000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,448,W 37 St & 10 Ave,40.75660359,-73.9979009,24833,Subscriber,1985,male,
1613,2018-05-04T18:01:22.572000,2018-05-04T18:28:16.528000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,426,West St & Chambers St,40.71754834,-74.01322069,24963,Subscriber,1990,male,
1272,2018-05-04T17:49:07.240000,2018-05-04T18:10:19.492000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,347,Greenwich St & W Houston St,40.728846,-74.008591,28962,Subscriber,1992,male,
789,2018-05-04T17:47:36.304000,2018-05-04T18:00:45.933000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,26881,Subscriber,1973,male,
1070,2018-05-04T17:47:22.216000,2018-05-04T18:05:12.221000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,461,E 20 St & 2 Ave,40.73587678,-73.98205027,27443,Subscriber,1990,male,
553,2018-05-04T17:35:42.346000,2018-05-04T17:44:55.874000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,422,W 59 St & 10 Ave,40.770513,-73.988038,24978,Subscriber,1977,male,
264,2018-05-04T17:35:23.856000,2018-05-04T17:39:48.497000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,524,W 43 St & 6 Ave,40.75527307,-73.98316936,29185,Subscriber,1995,male,
247,2018-05-04T17:34:59.525000,2018-05-04T17:39:07.038000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,478,11 Ave & W 41 St,40.76030096,-73.99884222,25927,Subscriber,1956,male,
300,2018-05-04T17:32:25.955000,2018-05-04T17:37:26.791000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,519,Pershing Square North,40.751873,-73.977706,28746,Customer,1998,male,
923,2018-05-04T17:31:10.981000,2018-05-04T17:46:34.857000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3159,W 67 St & Broadway,40.77492513,-73.98266566,32898,Subscriber,1992,male,
1119,2018-05-04T17:29:39.462000,2018-05-04T17:48:18.929000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,18783,Subscriber,1971,male,
906,2018-05-04T17:29:31.459000,2018-05-04T17:44:37.533000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3660,W 16 St & 8 Ave,40.741021509002664,-74.001384973526,19011,Customer,1969,unknown,
1187,2018-05-04T17:27:01.615000,2018-05-04T17:46:49.089000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,72,W 52 St & 11 Ave,40.76727216,-73.99392888,29767,Subscriber,1988,male,
339,2018-05-04T17:20:49.769000,2018-05-04T17:26:29.655000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,484,W 44 St & 5 Ave,40.75500254,-73.98014437,32827,Subscriber,1980,male,
2651,2018-05-04T17:19:40.220000,2018-05-04T18:03:51.233000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,25877,Subscriber,1952,male,
2228,2018-05-04T17:17:35.209000,2018-05-04T17:54:43.679000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,447,8 Ave & W 52 St,40.76370739,-73.9851615,29732,Subscriber,1971,male,
1761,2018-05-04T17:17:25.587000,2018-05-04T17:46:47.525000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,309,Murray St & West St,40.7149787,-74.013012,33171,Subscriber,1969,male,
591,2018-05-04T17:15:07.738000,2018-05-04T17:24:59.045000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3658,W 18 St & 9 Ave,40.7435337324616,-74.003675580024719,31028,Subscriber,1990,male,
2213,2018-05-04T17:14:14.447000,2018-05-04T17:51:07.850000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,447,8 Ave & W 52 St,40.76370739,-73.9851615,25606,Subscriber,1983,male,
555,2018-05-04T17:07:30.444000,2018-05-04T17:16:46.382000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,514,12 Ave & W 40 St,40.76087502,-74.00277668,14685,Subscriber,1992,male,
371,2018-05-04T16:52:58.155000,2018-05-04T16:59:09.959000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,478,11 Ave & W 41 St,40.76030096,-73.99884222,32415,Subscriber,1985,male,
862,2018-05-04T16:51:01.042000,2018-05-04T17:05:23.599000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3472,W 15 St & 10 Ave,40.742753828659026,-74.007473587989807,28298,Subscriber,1990,male,
1500,2018-05-04T16:22:23.722000,2018-05-04T16:47:24.684000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,27938,Subscriber,1990,male,
355,2018-05-04T16:20:56.054000,2018-05-04T16:26:51.877000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,495,W 47 St & 10 Ave,40.76269882,-73.99301222,30566,Subscriber,1983,male,
297,2018-05-04T16:20:50.549000,2018-05-04T16:25:47.999000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,508,W 46 St & 11 Ave,40.76341379,-73.99667444,30378,Subscriber,1950,male,
1165,2018-05-04T16:20:15.038000,2018-05-04T16:39:40.611000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,27959,Subscriber,1974,male,
1287,2018-05-04T16:18:38.262000,2018-05-04T16:40:05.752000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,368,Carmine St & 6 Ave,40.73038599,-74.00214988,32080,Subscriber,1978,male,
513,2018-05-04T16:18:38.039000,2018-05-04T16:27:11.914000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,517,Pershing Square South,40.751581,-73.97791,21177,Subscriber,1994,female,
1867,2018-05-04T16:07:40.518000,2018-05-04T16:38:47.809000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,328,Watts St & Greenwich St,40.72405549,-74.00965965,33309,Customer,1996,female,
410,2018-05-04T16:01:13.347000,2018-05-04T16:08:03.581000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,514,12 Ave & W 40 St,40.76087502,-74.00277668,30346,Subscriber,1992,male,
424,2018-05-04T16:00:07.663000,2018-05-04T16:07:12.579000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,447,8 Ave & W 52 St,40.76370739,-73.9851615,30059,Subscriber,1992,male,
1627,2018-05-04T15:56:27.445000,2018-05-04T16:23:34.575000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,2008,Little West St & 1 Pl,40.70569254,-74.01677685,26494,Subscriber,1997,male,
237,2018-05-04T15:50:29.161000,2018-05-04T15:54:26.460000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,515,W 43 St & 10 Ave,40.76009437,-73.99461843,28977,Subscriber,1975,male,
1491,2018-05-04T15:48:49.222000,2018-05-04T16:13:40.374000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3002,South End Ave & Liberty St,40.711512,-74.015756,19487,Customer,1993,male,
7004,2018-05-04T14:45:23.448000,2018-05-04T16:42:07.644000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,31493,Customer,1991,male,
1021,2018-05-04T14:32:15.109000,2018-05-04T14:49:16.364000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,497,E 17 St & Broadway,40.73704984,-73.99009296,32743,Subscriber,1984,male,
350,2018-05-04T14:30:01.855000,2018-05-04T14:35:52.738000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,495,W 47 St & 10 Ave,40.76269882,-73.99301222,29975,Subscriber,1988,male,
739,2018-05-04T14:18:17.966000,2018-05-04T14:30:37.948000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,456,E 53 St & Madison Ave,40.7597108,-73.97402311,31335,Subscriber,1977,male,
127,2018-05-04T14:16:11.662000,2018-05-04T14:18:19.460000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,515,W 43 St & 10 Ave,40.76009437,-73.99461843,31298,Subscriber,1971,male,
2457,2018-05-04T13:59:46.228000,2018-05-04T14:40:44.085000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,351,Front St & Maiden Ln,40.70530954,-74.00612572,19511,Subscriber,1983,female,
1649,2018-05-04T13:50:54.142000,2018-05-04T14:18:23.438000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3664,North Moore St & Greenwich St,40.720195214374648,-74.0103006362915,25876,Subscriber,1987,male,
341,2018-05-04T13:46:48.834000,2018-05-04T13:52:30.374000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,447,8 Ave & W 52 St,40.76370739,-73.9851615,33034,Subscriber,1963,male,
1093,2018-05-04T13:28:15.299000,2018-05-04T13:46:29.262000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,167,E 39 St & 3 Ave,40.7489006,-73.97604882,17336,Customer,1969,unknown,
1131,2018-05-04T13:27:37.742000,2018-05-04T13:46:29.471000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,167,E 39 St & 3 Ave,40.7489006,-73.97604882,33218,Customer,1969,unknown,
596,2018-05-04T13:11:03.391000,2018-05-04T13:20:59.788000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,525,W 34 St & 11 Ave,40.75594159,-74.0021163,27516,Customer,1967,female,
982,2018-05-04T13:04:29.140000,2018-05-04T13:20:51.246000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,505,6 Ave & W 33 St,40.74901271,-73.98848395,32962,Subscriber,1993,female,
608,2018-05-04T12:59:21.754000,2018-05-04T13:09:30.418000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,509,9 Ave & W 22 St,40.7454973,-74.00197139,32019,Subscriber,1971,male,
1418,2018-05-04T12:52:06.873000,2018-05-04T13:15:45.659000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,435,W 21 St & 6 Ave,40.74173969,-73.99415556,31065,Subscriber,1991,female,
9796,2018-05-04T12:49:12.484000,2018-05-04T15:32:29.381000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,517,Pershing Square South,40.751581,-73.97791,31329,Customer,1969,unknown,
9709,2018-05-04T12:48:34.781000,2018-05-04T15:30:24.024000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,517,Pershing Square South,40.751581,-73.97791,25709,Customer,1969,unknown,
136,2018-05-04T12:09:31.198000,2018-05-04T12:11:47.922000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,515,W 43 St & 10 Ave,40.76009437,-73.99461843,32198,Subscriber,1993,male,
350,2018-05-04T11:52:27.627000,2018-05-04T11:58:18.232000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,447,8 Ave & W 52 St,40.76370739,-73.9851615,30207,Subscriber,1985,male,
401,2018-05-04T11:49:23.417000,2018-05-04T11:56:04.648000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,485,W 37 St & 5 Ave,40.75038009,-73.98338988,28990,Subscriber,1987,male,
200,2018-05-04T11:42:25.705000,2018-05-04T11:45:46.007000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,478,11 Ave & W 41 St,40.76030096,-73.99884222,20335,Subscriber,1987,male,
433,2018-05-04T11:39:04.291000,2018-05-04T11:46:17.771000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3233,E 48 St & 5 Ave,40.757245679117261,-73.978059142827988,15378,Subscriber,1972,male,
177,2018-05-04T11:22:37.104000,2018-05-04T11:25:34.396000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,465,Broadway & W 41 St,40.75513557,-73.98658032,14590,Subscriber,1957,male,
781,2018-05-04T10:55:22.444000,2018-05-04T11:08:24.185000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,517,Pershing Square South,40.751581,-73.97791,32660,Subscriber,1991,male,
535,2018-05-04T10:41:35.926000,2018-05-04T10:50:31.017000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3258,W 27 St & 10 Ave,40.750181563256831,-74.002184271812439,28475,Subscriber,1974,male,
3933,2018-05-04T10:40:20.180000,2018-05-04T11:45:53.929000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,319,Fulton St & Broadway,40.711066,-74.009447,19920,Customer,1969,unknown,
711,2018-05-04T10:25:30.484000,2018-05-04T10:37:21.886000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,519,Pershing Square North,40.751873,-73.977706,21617,Customer,1969,unknown,
503,2018-05-04T10:22:26.063000,2018-05-04T10:30:49.777000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,530,11 Ave & W 59 St,40.771522,-73.990541,28994,Subscriber,1993,male,
1760,2018-05-04T09:10:49.510000,2018-05-04T09:40:09.842000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,212,W 16 St & The High Line,40.74334935,-74.00681753,17688,Customer,1969,unknown,
937,2018-05-04T09:08:10.331000,2018-05-04T09:23:48.046000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3131,E 68 St & 3 Ave,40.76712840349542,-73.962246179580688,28709,Subscriber,1965,male,
720,2018-05-04T09:03:45.898000,2018-05-04T09:15:46.250000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3431,E 35 St & 3 Ave,40.746524,-73.977885,27756,Subscriber,1979,male,
675,2018-05-04T09:01:29.212000,2018-05-04T09:12:44.501000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,530,11 Ave & W 59 St,40.771522,-73.990541,28761,Subscriber,1965,male,
267,2018-05-04T08:55:04.451000,2018-05-04T08:59:31.702000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,524,W 43 St & 6 Ave,40.75527307,-73.98316936,31657,Subscriber,1988,male,
576,2018-05-04T08:51:12.996000,2018-05-04T09:00:49.852000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,16944,Subscriber,1966,male,
461,2018-05-04T08:43:13.052000,2018-05-04T08:50:54.531000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3233,E 48 St & 5 Ave,40.757245679117261,-73.978059142827988,30959,Subscriber,1984,male,
643,2018-05-04T08:33:44.910000,2018-05-04T08:44:28.335000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,546,E 30 St & Park Ave S,40.74444921,-73.98303529,14674,Subscriber,1989,male,
296,2018-05-04T08:33:13.312000,2018-05-04T08:38:09.806000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,450,W 49 St & 8 Ave,40.76227205,-73.98788205,18746,Subscriber,1960,male,
1336,2018-05-04T08:30:29.937000,2018-05-04T08:52:46.332000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,347,Greenwich St & W Houston St,40.728846,-74.008591,31028,Subscriber,1976,female,
343,2018-05-04T08:20:00.738000,2018-05-04T08:25:44.214000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,30141,Subscriber,1976,male,
255,2018-05-04T08:12:08.472000,2018-05-04T08:16:24.179000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,478,11 Ave & W 41 St,40.76030096,-73.99884222,31294,Subscriber,1979,male,
397,2018-05-04T08:10:57.381000,2018-05-04T08:17:34.889000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,508,W 46 St & 11 Ave,40.76341379,-73.99667444,28153,Subscriber,1975,male,
488,2018-05-04T08:02:10.773000,2018-05-04T08:10:18.874000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3443,W 52 St & 6 Ave,40.76132983124814,-73.979820013046265,19614,Subscriber,1956,male,
542,2018-05-04T07:31:28.765000,2018-05-04T07:40:31.198000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,530,11 Ave & W 59 St,40.771522,-73.990541,25894,Subscriber,1980,male,
1473,2018-05-04T07:30:17.001000,2018-05-04T07:54:50.437000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,151,Cleveland Pl & Spring St,40.722103786686034,-73.997249007225037,20966,Subscriber,1999,female,
430,2018-05-04T06:31:41.571000,2018-05-04T06:38:52.254000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3443,W 52 St & 6 Ave,40.76132983124814,-73.979820013046265,17679,Subscriber,1986,male,
398,2018-05-04T06:19:45.330000,2018-05-04T06:26:23.896000,529,W 42 St & 8 Ave,40.7575699,-73.99098507,3443,W 52 St & 6 Ave,40.76132983124814,-73.979820013046265,16942,Subscriber,1973,male,
